text,ground_truth_entities,text_en,entities_en,predicted_entities,error,runtime_seconds,comet_score_text,comet_score_entities,intermediate_en_text
” “ VOA si chombo cha utangazaji cha serikali ya Marekani kama ilivyo TV katika nchi zenye utawala wa kiimla ambazo zinatakiwa kuonyesha malengo ya sera za mambo ya nje au misingi ya nchi husika .,"[{'entity': 'VOA', 'type': 'ORG'}, {'entity': 'Marekani', 'type': 'LOC'}]",VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations,[],[],,13.35167121887207,,,VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations that are part of the federal communication commission's regulatory framework aim to reflect the administration's views on important or national issues. VOA is not a major player in the American government broadcasting sector as TV stations
"Masoko ya hisa ya Hong Kong , Seoul , Shanghai na Taipei yalipata hasara kubwa .","[{'entity': 'Hong Kong', 'type': 'LOC'}, {'entity': 'Seoul', 'type': 'LOC'}, {'entity': 'Shanghai', 'type': 'LOC'}, {'entity': 'Taipei', 'type': 'LOC'}]","The streets of Hong Kong, Seoul, Shanghai, and Taipei have experienced significant protests. The streets of Hong Kong, Seoul, Shanghai, and Taipei have experienced significant protests.",[],[],,6.560979843139648,,,"The streets of Hong Kong, Seoul, Shanghai, and Taipei have experienced significant protests. The streets of Hong Kong, Seoul, Shanghai, and Taipei have experienced significant protests."
"Vurugu hizo nchini Afrika Kusini zilionekana kupungua Alhamisi , wakati polisi wa kulinda doria walikuwa wamepelekwa kufanya ulinzi mkali katika miji hiyo .","[{'entity': 'Afrika Kusini', 'type': 'LOC'}, {'entity': 'Alhamisi', 'type': 'DATE'}]","Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place . Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were",[],[],,9.16442894935608,,,"Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place . Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Corrected: Police officers who were patrolling the area on Thursday got stuck doing roadwork in this place. 

Police officers who were"
Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali .,"[{'entity': '7 mwezi Juni', 'type': 'DATE'}]","Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na il",[],[],,13.272533893585203,,,"Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na ilishirikisha timu 24 kwenye fainali . The sentence appears to be a repetition. Here is the translation:

Michuano hiyo iiliendelea kwa mwezi mmoja tangu tarehe 7 mwezi Juni na il"
Tusikose Subira .,[],"Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original",[],[],,13.192677974700928,,,"Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original Swahili text.) Congratulate Subira . Congratulate Subira . 

(Note: The repetition appears to be intentional in the original"
- Imetayarishwa na mwandishi wetu Kennes Bwire Washington DC,"[{'entity': 'Kennes Bwire', 'type': 'PER'}, {'entity': 'Washington DC', 'type': 'LOC'}]","Metayarishwa na mwandishi wetu Kennes Bwire Washington DC
We were interviewed by our journalist Kennes Bwire in Washington DC.",[],[],,4.2001612186431885,,,"Metayarishwa na mwandishi wetu Kennes Bwire Washington DC
We were interviewed by our journalist Kennes Bwire in Washington DC."
"Na nilitaka kujua anasimamishwa na kiti bila kujadiliwa , inatuchafua kama taifa .",[],"I want to know if it was agreed upon without any negotiations, as a nation. To translate the given Swahili text into fluent English, following the instructions provided:

Original Text (Swahili):
'Na nilitaka kujua anasimamishwa na kiti bila kujadiliwa , inatuchafua kama taifa .'

English Translation: I want to know if it was agreed upon without any negotiations, as a nation.",[],[],,9.695550441741943,,,"I want to know if it was agreed upon without any negotiations, as a nation. To translate the given Swahili text into fluent English, following the instructions provided:

Original Text (Swahili):
'Na nilitaka kujua anasimamishwa na kiti bila kujadiliwa , inatuchafua kama taifa .'

English Translation: I want to know if it was agreed upon without any negotiations, as a nation."
Lina historia ambayo inaanzia tangu vita vya pili vya dunia na ina mamlaka kutoka katika bunge kuripoti habari kwa kina bila ya kuelemea upande wowote .,[],There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being,[],[],,13.308823108673096,,,There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being noticed from any angle. There is a story that traces back to the second world war and has a kingdom from within the country broadcasting news without being
Na ninataka kusema hivyo pia upande wa Korea Kaskazini .,"[{'entity': 'Korea Kaskazini', 'type': 'LOC'}]",And I also want to say this regarding the Korea Peninsula.' And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I,[],[],,9.167190790176392,,,And I also want to say this regarding the Korea Peninsula.' And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I also want to say this regarding the Korea Peninsula. And I
"Uganda Uganda imeongeza idadi ya watu ambao wameambukizwa virusi vya Corona , kutoka 56 hadi 61 , kulingana na takwimu za Jumatano .","[{'entity': 'Uganda Uganda', 'type': 'LOC'}, {'entity': 'Jumatano', 'type': 'DATE'}]","Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. To translate the given Swahili text into fluent English while preserving all named entities, the translation is as follows:

Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. 

Note: In this case, ""Uganda Uganda"" is repeated in the original text, which might be a typographical error or emphasis in the original language. The translation reflects this repetition as it appears in the original text. If it was meant to be a single instance of ""Uganda,"" it would be translated as ""Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report."" However, based on the provided text, the repetition is maintained. 

Final translation:
Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. 

If the repetition of ""Uganda"" is not intentional, it should be corrected to:
Uganda has increased the number of people infected with Corona virus from",[],[],,9.46525812149048,,,"Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. To translate the given Swahili text into fluent English while preserving all named entities, the translation is as follows:

Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. 

Note: In this case, ""Uganda Uganda"" is repeated in the original text, which might be a typographical error or emphasis in the original language. The translation reflects this repetition as it appears in the original text. If it was meant to be a single instance of ""Uganda,"" it would be translated as ""Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report."" However, based on the provided text, the repetition is maintained. 

Final translation:
Uganda Uganda has increased the number of people infected with Corona virus from 56 to 61, compared to the Friday report. 

If the repetition of ""Uganda"" is not intentional, it should be corrected to:
Uganda has increased the number of people infected with Corona virus from"
"Inakuaje walijua hadi mahali alikuwa amekaa wakati wa mkutano , wakaingia moja kwa moja na kumuua ? ” ameuliza Issa Misango , mkaazi wa Butembo .","[{'entity': 'Issa Misango', 'type': 'PER'}, {'entity': 'Butembo', 'type': 'LOC'}]","Issa Misango, a woman from Butembo, narrated, ""They came to know until the place where they were sleeping during the meeting, they entered one by one and asked questions."" The text provided in Swahili translates to the following in English:

Issa Misango, a woman from Butembo, narrated, ""They came to know until the place where they were sleeping during the meeting, they entered one by one and asked questions.",[],[],,5.768991708755493,,,"Issa Misango, a woman from Butembo, narrated, ""They came to know until the place where they were sleeping during the meeting, they entered one by one and asked questions."" The text provided in Swahili translates to the following in English:

Issa Misango, a woman from Butembo, narrated, ""They came to know until the place where they were sleeping during the meeting, they entered one by one and asked questions."
Shughuli katika sehemu hiyo zimekuwa zimefungwa kwa mda wa wiki mbili .,[],The research in this area was conducted using two online platforms. The research in this area was conducted using two online platforms.,[],[],,8.972615718841553,,,The research in this area was conducted using two online platforms. The research in this area was conducted using two online platforms.
Mswada huo tayari umewasilishwa kwa kamati ya bunge ya katiba na sheria kwa hati ya dharura .,[],"This statement is ready to be revised by literary and legal authorities in case of emergency. The statement is ready to be revised by literary and legal authorities in case of emergency. 

Correction: This statement is ready to be revised by literary and legal authorities in case of emergency. The phrase ""in case of emergency"" was unnecessarily repeated. The correct translation should be: 

This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. The phrase ""in case of emergency"" was unnecessarily repeated. The correct translation should be: 

This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary",[],[],,13.26089072227478,,,"This statement is ready to be revised by literary and legal authorities in case of emergency. The statement is ready to be revised by literary and legal authorities in case of emergency. 

Correction: This statement is ready to be revised by literary and legal authorities in case of emergency. The phrase ""in case of emergency"" was unnecessarily repeated. The correct translation should be: 

This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. The phrase ""in case of emergency"" was unnecessarily repeated. The correct translation should be: 

This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary and legal authorities in case of emergency. 

Final Corrected Translation: This statement is ready to be revised by literary"
